user_id	status_id	created_at	text	lang	is_quote	is_retweet
1922585070	1167825241441103872	2019-08-31T15:43:29Z	"A big genome-wide association study on genetics of homosexuality:
https://t.co/kD7sVgrol3
The authors studiously avoid that term probably reflecting the current political weaponization of sexuality in the occident which is spreading to India. That apart they find significantly"	en	FALSE	TRUE
755658733192155140	1167820907345326083	2019-08-31T15:26:16Z	"Studies like this make me uncomfortable:
1) being gay shouldn't need scientific justification, just as much as being straight doesn't need one

2) caveats that researchers/industry won't test to manipulate multi-gene 'gay' traits doesn't mean others won't, successful or not https://t.co/2Blsmi4KDn"	en	FALSE	TRUE
1028554694187266048	1167819656306073600	2019-08-31T15:21:17Z	There is no single “gay gene,” according to a new study in Science. Thousands of genetic variants are linked to the trait, each with small effects. Homosexual behavior is influenced both by genetic and environmental factors, like most other human traits. https://t.co/2BeT1rbrfl https://t.co/QbxueoLbLz	en	FALSE	TRUE
712760032	1167819322187833344	2019-08-31T15:19:58Z	"""ambientales"" esto hace entender porque en invierno queremos cojer más y en verano nos sale la puntería??? https://t.co/MwAvphb11f"	es	TRUE	FALSE
1008236812551311360	1167815444830597120	2019-08-31T15:04:33Z	"Why are they even looking for a ""gay gene""? Why don't they go and investigate people are who really unpleasant to LGBT people and find out what their fucking problem is
https://t.co/MO45B0TcSh"	en	FALSE	TRUE
429894685	1167817426844684288	2019-08-31T15:12:26Z	There is no single “gay gene,” according to a new study in Science. Thousands of genetic variants are linked to the trait, each with small effects. Homosexual behavior is influenced both by genetic and environmental factors, like most other human traits. https://t.co/2BeT1rbrfl https://t.co/QbxueoLbLz	en	FALSE	TRUE
2506073168	1167824026582093831	2019-08-31T15:38:39Z	"Is there a, ""go find something useful to do"" gene? If so, locate it and switch it the fuck on. https://t.co/NE7z01kixk"	en	FALSE	TRUE
714931700602515456	1167821391569117184	2019-08-31T15:28:11Z	"Why are they even looking for a ""gay gene""? Why don't they go and investigate people are who really unpleasant to LGBT people and find out what their fucking problem is
https://t.co/MO45B0TcSh"	en	FALSE	TRUE
68194851	1167822755527561216	2019-08-31T15:33:36Z	"Why are they even looking for a ""gay gene""? Why don't they go and investigate people are who really unpleasant to LGBT people and find out what their fucking problem is
https://t.co/MO45B0TcSh"	en	FALSE	TRUE
37012885	1167825577493127169	2019-08-31T15:44:49Z	"Why are they even looking for a ""gay gene""? Why don't they go and investigate people are who really unpleasant to LGBT people and find out what their fucking problem is
https://t.co/MO45B0TcSh"	en	FALSE	TRUE
2821097410	1167810110816546816	2019-08-31T14:43:21Z	There is no single “gay gene,” according to a new study in Science. Thousands of genetic variants are linked to the trait, each with small effects. Homosexual behavior is influenced both by genetic and environmental factors, like most other human traits. https://t.co/2BeT1rbrfl https://t.co/QbxueoLbLz	en	FALSE	TRUE
740475796511465472	1167805984192028673	2019-08-31T14:26:58Z	"Why are they even looking for a ""gay gene""? Why don't they go and investigate people are who really unpleasant to LGBT people and find out what their fucking problem is
https://t.co/MO45B0TcSh"	en	FALSE	TRUE
251471408	1167800100153724928	2019-08-31T14:03:35Z	There is no single “gay gene,” according to a new study in Science. Thousands of genetic variants are linked to the trait, each with small effects. Homosexual behavior is influenced both by genetic and environmental factors, like most other human traits. https://t.co/2BeT1rbrfl https://t.co/QbxueoLbLz	en	FALSE	TRUE
1380259808	1167795581584121856	2019-08-31T13:45:37Z	No hay gen gay. Pero si una compleja interacción de factores genéticos que influencia la preferencia sexual hacia individuos del mismo sexo. Ser gay no es una enfermedad, es parte natural de nuestra amplia variabilidad genética como especie. @CienciaPTY https://t.co/JUd1xKmUzm	es	FALSE	TRUE
74394994	1167811266280222722	2019-08-31T14:47:57Z	Why don’t science try and find the “I’m a dick to others” gene instead of trying to figure out if “gay” is a thing. PEOPLE BE GAY. Move on. The end. https://t.co/MJLt9MCeWX	en	TRUE	FALSE
972974060970930177	1167808819596017665	2019-08-31T14:38:14Z	"Omfg what is with this fascination with finding out ‘why’ people are gay?
It’s weird and I’m sure whatever answer is shitted out of the asshole of science can be applied to straight people too

LGBT aren’t lab rats whose existence need to be questioned and ‘made sense of’ https://t.co/zeKtGA5GaP"	en	FALSE	TRUE
987735795149819909	1167805484159721477	2019-08-31T14:24:58Z	"Why are they even looking for a ""gay gene""? Why don't they go and investigate people are who really unpleasant to LGBT people and find out what their fucking problem is
https://t.co/MO45B0TcSh"	en	FALSE	TRUE
541202142	1167806626075742208	2019-08-31T14:29:31Z	There is no single “gay gene,” according to a new study in Science. Thousands of genetic variants are linked to the trait, each with small effects. Homosexual behavior is influenced both by genetic and environmental factors, like most other human traits. https://t.co/2BeT1rbrfl https://t.co/QbxueoLbLz	en	FALSE	TRUE
1631167772	1167799617586696195	2019-08-31T14:01:40Z	"Why are they even looking for a ""gay gene""? Why don't they go and investigate people are who really unpleasant to LGBT people and find out what their fucking problem is
https://t.co/MO45B0TcSh"	en	FALSE	TRUE
860869570755690498	1167804256524611584	2019-08-31T14:20:06Z	"Why are they even looking for a ""gay gene""? Why don't they go and investigate people are who really unpleasant to LGBT people and find out what their fucking problem is
https://t.co/MO45B0TcSh"	en	FALSE	TRUE
836676933232574464	1167808040286003200	2019-08-31T14:35:08Z	find the straight gene then https://t.co/ZtPLhfdJ9y	en	FALSE	TRUE
877564260775231490	1167800539742167045	2019-08-31T14:05:20Z	https://t.co/rSZE39jnpV	und	FALSE	FALSE
194381171	1167809030011727873	2019-08-31T14:39:04Z	"Why are they even looking for a ""gay gene""? Why don't they go and investigate people are who really unpleasant to LGBT people and find out what their fucking problem is
https://t.co/MO45B0TcSh"	en	FALSE	TRUE
75851116	1167799457708007425	2019-08-31T14:01:02Z	There is no single “gay gene,” according to a new study in Science. Thousands of genetic variants are linked to the trait, each with small effects. Homosexual behavior is influenced both by genetic and environmental factors, like most other human traits. https://t.co/2BeT1rbrfl https://t.co/QbxueoLbLz	en	FALSE	TRUE
886903730	1167804466776739840	2019-08-31T14:20:56Z	"Why are they even looking for a ""gay gene""? Why don't they go and investigate people are who really unpleasant to LGBT people and find out what their fucking problem is
https://t.co/MO45B0TcSh"	en	FALSE	TRUE
1022566402547441672	1167807818470232065	2019-08-31T14:34:15Z	@Dr_EyadQun  دراسة أخيرة دكتور ،اعتقد انها تهمك https://t.co/sP0Bx58yIg	ar	FALSE	FALSE
725200578	1167810621569556480	2019-08-31T14:45:23Z	"Lo del ""Single Gene"" dio su debut y despedida con el querido Mendel. Incluso hay opiniones argumentando que Mendel reportó los resultados de traits que ""eran convenientes"" para su hipótesis y la verdad siendo un monje interesado en ciencia en los 1800s no lo culpo en lo absoluto. https://t.co/qr688je3iI"	es	TRUE	FALSE
3031821827	1167641198674292736	2019-08-31T03:32:10Z	"@1_5707 Así salió en la prensa:
https://t.co/pj8BL3L2wV
El estudio original de Science está acá.
https://t.co/yZlqhhNsFT"	es	FALSE	FALSE
3031821827	1167808930229215232	2019-08-31T14:38:40Z	@Acido_Binario https://t.co/LmLwBZw78d	und	TRUE	FALSE
982981801126907905	1167801544953253889	2019-08-31T14:09:19Z	The search for the gay gene is a preamble to eugenics https://t.co/DBYUpP8fE6	en	FALSE	TRUE
1073767480282222595	1167796319139840001	2019-08-31T13:48:33Z	"Why are they even looking for a ""gay gene""? Why don't they go and investigate people are who really unpleasant to LGBT people and find out what their fucking problem is
https://t.co/MO45B0TcSh"	en	FALSE	TRUE
2414271596	1167806561550569472	2019-08-31T14:29:15Z	"Why are they even looking for a ""gay gene""? Why don't they go and investigate people are who really unpleasant to LGBT people and find out what their fucking problem is
https://t.co/MO45B0TcSh"	en	FALSE	TRUE
16806508	1167805549955735552	2019-08-31T14:25:14Z	"Why are they even looking for a ""gay gene""? Why don't they go and investigate people are who really unpleasant to LGBT people and find out what their fucking problem is
https://t.co/MO45B0TcSh"	en	FALSE	TRUE
802726388381970436	1167809810806595590	2019-08-31T14:42:10Z	"Why are they even looking for a ""gay gene""? Why don't they go and investigate people are who really unpleasant to LGBT people and find out what their fucking problem is
https://t.co/MO45B0TcSh"	en	FALSE	TRUE
1126211952852729856	1167801489424883718	2019-08-31T14:09:06Z	"Why are they even looking for a ""gay gene""? Why don't they go and investigate people are who really unpleasant to LGBT people and find out what their fucking problem is
https://t.co/MO45B0TcSh"	en	FALSE	TRUE
64663847	1167807007102922753	2019-08-31T14:31:01Z	The search for the gay gene is a preamble to eugenics https://t.co/DBYUpP8fE6	en	FALSE	TRUE
1005099046002978816	1167804325541761024	2019-08-31T14:20:22Z	"@ToldYouSoTwice @mrduttz @J_vingtquatre @dhconway @AlypiusT @Pynchon20 @ManofCath nobody is proposing ""a"" gay gene
https://t.co/YxrfPkm3Xh"	en	FALSE	FALSE
2769852020	1167808988559228935	2019-08-31T14:38:54Z	"Why are they even looking for a ""gay gene""? Why don't they go and investigate people are who really unpleasant to LGBT people and find out what their fucking problem is
https://t.co/MO45B0TcSh"	en	FALSE	TRUE
110269577	1167797517288923138	2019-08-31T13:53:19Z	"Why are they even looking for a ""gay gene""? Why don't they go and investigate people are who really unpleasant to LGBT people and find out what their fucking problem is
https://t.co/MO45B0TcSh"	en	FALSE	TRUE
714461701538770945	1167811266666225665	2019-08-31T14:47:57Z	"Why are they even looking for a ""gay gene""? Why don't they go and investigate people are who really unpleasant to LGBT people and find out what their fucking problem is
https://t.co/MO45B0TcSh"	en	FALSE	TRUE
4798244723	1167798925119635456	2019-08-31T13:58:55Z	There is no single “gay gene,” according to a new study in Science. Thousands of genetic variants are linked to the trait, each with small effects. Homosexual behavior is influenced both by genetic and environmental factors, like most other human traits. https://t.co/2BeT1rbrfl https://t.co/QbxueoLbLz	en	FALSE	TRUE
1344890352	1167802994274050048	2019-08-31T14:15:05Z	There is no single “gay gene,” according to a new study in Science. Thousands of genetic variants are linked to the trait, each with small effects. Homosexual behavior is influenced both by genetic and environmental factors, like most other human traits. https://t.co/2BeT1rbrfl https://t.co/QbxueoLbLz	en	FALSE	TRUE
958023257340432385	1167798518095994880	2019-08-31T13:57:18Z	The search for the gay gene is a preamble to eugenics https://t.co/DBYUpP8fE6	en	FALSE	TRUE
1115983300047310848	1167811055566905344	2019-08-31T14:47:07Z	"Twin studies and other analyses of inheritance of sexual orientation in humans has indicated that same-sex sexual behavior has a genetic component. Previous searches for the specific genes involved unable to detect genetic signals.
https://t.co/5wc2Mc5OYm
@sciencemagazine"	en	FALSE	FALSE
466821070	1167807771233832961	2019-08-31T14:34:04Z	"Why are they even looking for a ""gay gene""? Why don't they go and investigate people are who really unpleasant to LGBT people and find out what their fucking problem is
https://t.co/MO45B0TcSh"	en	FALSE	TRUE
77279372	1167802592627494912	2019-08-31T14:13:29Z	"Why are they even looking for a ""gay gene""? Why don't they go and investigate people are who really unpleasant to LGBT people and find out what their fucking problem is
https://t.co/MO45B0TcSh"	en	FALSE	TRUE
2312157670	1167811513199005697	2019-08-31T14:48:56Z	"Why are they even looking for a ""gay gene""? Why don't they go and investigate people are who really unpleasant to LGBT people and find out what their fucking problem is
https://t.co/MO45B0TcSh"	en	FALSE	TRUE
873455300925308928	1167800164934832128	2019-08-31T14:03:50Z	"Why are they even looking for a ""gay gene""? Why don't they go and investigate people are who really unpleasant to LGBT people and find out what their fucking problem is
https://t.co/MO45B0TcSh"	en	FALSE	TRUE
